"product_id","serie_errada","school_id","total_alunos_ativos_impactados"
162054,"4º Ano Fundamental I",1426,"0"
162055,"1º Ano Fundamental I",1426,"0"
162055,"2º Ano Fundamental I",1426,"0"
162055,"3º Ano Fundamental I",1426,"0"
162055,"4º Ano Fundamental I",1426,"0"
162056,"1º Ano Fundamental I",1426,"0"
162056,"2º Ano Fundamental I",1426,"0"
162056,"3º Ano Fundamental I",1426,"0"
162056,"4º Ano Fundamental I",1426,"0"
162058,"1º Ano Fundamental I",1426,"0"
162058,"2º Ano Fundamental I",1426,"0"
162058,"3º Ano Fundamental I",1426,"0"
162058,"4º Ano Fundamental I",1426,"0"
162059,"1º Ano Fundamental I",1426,"0"
162059,"2º Ano Fundamental I",1426,"0"
162059,"3º Ano Fundamental I",1426,"0"
162059,"4º Ano Fundamental I",1426,"0"
162060,"1º Ano Fundamental I",1426,"0"
162060,"2º Ano Fundamental I",1426,"0"
162060,"3º Ano Fundamental I",1426,"0"
162060,"4º Ano Fundamental I",1426,"0"
164838,"1º ano",1436,"0"
165227,"Early chirdhood",1437,"0"
165227,"Elementary - 1º ano",1437,"0"
165236,"Early chirdhood",1437,"0"
165236,"Elementary - 1º ano",1437,"0"
165243,"Early chirdhood",1437,"0"
165243,"Elementary - 1º ano",1437,"0"
165260,"Early chirdhood",1437,"0"
165260,"Elementary - 1º ano",1437,"0"
165271,"Early chirdhood",1437,"0"
165271,"Elementary - 1º ano",1437,"0"
165295,"Early chirdhood",1437,"0"
165295,"Elementary - 1º ano",1437,"0"
165296,"Early chirdhood",1437,"0"
165296,"Elementary - 1º ano",1437,"0"
165299,"Early chirdhood",1437,"0"
165299,"Elementary - 1º ano",1437,"0"
165308,"Early chirdhood",1437,"0"
165308,"Elementary - 1º ano",1437,"0"
165309,"Early chirdhood",1437,"0"
165309,"Elementary - 1º ano",1437,"0"
165309,"Elementary - 2° ano",1437,"0"
165310,"Early chirdhood",1437,"0"
165310,"Elementary - 1º ano",1437,"0"
165312,"Early chirdhood",1437,"0"
165312,"Elementary - 1º ano",1437,"0"
165337,"Early chirdhood",1437,"0"
165337,"Elementary - 1º ano",1437,"0"
165338,"Early chirdhood",1437,"0"
165338,"Elementary - 1º ano",1437,"0"
165339,"Early chirdhood",1437,"0"
165339,"Elementary - 1º ano",1437,"0"
165340,"Early chirdhood",1437,"0"
165340,"Elementary - 1º ano",1437,"0"
165341,"Early chirdhood",1437,"0"
165341,"Elementary - 1º ano",1437,"0"
165342,"Early chirdhood",1437,"0"
165342,"Elementary - 1º ano",1437,"0"
165343,"Early chirdhood",1437,"0"
165343,"Elementary - 1º ano",1437,"0"
165344,"Early chirdhood",1437,"0"
165344,"Elementary - 1º ano",1437,"0"
165345,"Early chirdhood",1437,"0"
165345,"Elementary - 1º ano",1437,"0"
165346,"Early chirdhood",1437,"0"
165346,"Elementary - 1º ano",1437,"0"
165348,"Early chirdhood",1437,"0"
165348,"Elementary - 1º ano",1437,"0"
165351,"Early chirdhood",1437,"0"
165351,"Elementary - 1º ano",1437,"0"
171216,"Departamento Cultural",1460,"0"
171216,"Funcionários Débito em folha",1460,"0"
171216,"Instituto Sol",1460,"0"
171216,"ISmart",1460,"0"
171222,"Departamento Cultural",1460,"0"
171222,"Instituto Sol",1460,"0"
171222,"ISmart",1460,"0"
171222,"Professor Contraturno",1460,"0"
171253,"Departamento Cultural",1460,"0"
171253,"Funcionários Débito em folha",1460,"0"
171253,"Instituto Sol",1460,"0"
171253,"ISmart",1460,"0"
171253,"Professor Contraturno",1460,"0"
171265,"Departamento Cultural",1460,"0"
171265,"Funcionários Débito em folha",1460,"0"
171265,"Instituto Sol",1460,"0"
171265,"ISmart",1460,"0"
171265,"Professor Contraturno",1460,"0"
171270,"Departamento Cultural",1460,"0"
171270,"Funcionários Débito em folha",1460,"0"
171270,"Instituto Sol",1460,"0"
171270,"ISmart",1460,"0"
171270,"Professor Contraturno",1460,"0"
171304,"Departamento Cultural",1460,"0"
171304,"Funcionários Débito em folha",1460,"0"
171304,"Instituto Sol",1460,"0"
171304,"ISmart",1460,"0"
171304,"Professor Contraturno",1460,"0"
171309,"Departamento Cultural",1460,"0"
171309,"Funcionários Débito em folha",1460,"0"
171309,"Instituto Sol",1460,"0"
171309,"ISmart",1460,"0"
171309,"Professor Contraturno",1460,"0"
171349,"1º Ano Fundamental I",1460,"0"
171349,"2º Ano Fundamental I",1460,"0"
171349,"3º Ano Fundamental I",1460,"0"
171349,"4º Ano Fundamental I",1460,"0"
171349,"5º Ano Fundamental I",1460,"0"
171349,"Departamento Cultural",1460,"0"
171349,"Funcionários Débito em folha",1460,"0"
171349,"Instituto Sol",1460,"0"
171349,"ISmart",1460,"0"
171369,"Departamento Cultural",1460,"0"
171369,"Instituto Sol",1460,"0"
171369,"ISmart",1460,"0"
171369,"Professor Contraturno",1460,"0"
171371,"Departamento Cultural",1460,"0"
171371,"Funcionários Débito em folha",1460,"0"
171371,"Instituto Sol",1460,"0"
171371,"ISmart",1460,"0"
171371,"Professor Contraturno",1460,"0"
171434,"Departamento Cultural",1460,"0"
171434,"Funcionários Débito em folha",1460,"0"
171434,"Instituto Sol",1460,"0"
171434,"ISmart",1460,"0"
171434,"Professor Contraturno",1460,"0"
171438,"1º Ano Fundamental I",1460,"0"
171438,"2º Ano Fundamental I",1460,"0"
171438,"3º Ano Fundamental I",1460,"0"
171438,"4º Ano Fundamental I",1460,"0"
171438,"5º Ano Fundamental I",1460,"0"
171438,"Departamento Cultural",1460,"0"
171438,"Funcionários Débito em folha",1460,"0"
171438,"Instituto Sol",1460,"0"
171438,"ISmart",1460,"0"
171438,"Professor Contraturno",1460,"0"
171444,"Departamento Cultural",1460,"0"
171444,"Funcionários Débito em folha",1460,"0"
171444,"Instituto Sol",1460,"0"
171444,"ISmart",1460,"0"
171444,"Professor Contraturno",1460,"0"
171503,"Departamento Cultural",1460,"0"
171503,"Funcionários Débito em folha",1460,"0"
171503,"Instituto Sol",1460,"0"
171503,"ISmart",1460,"0"
171515,"Departamento Cultural",1460,"0"
171515,"Funcionários Débito em folha",1460,"0"
171515,"Instituto Sol",1460,"0"
171515,"ISmart",1460,"0"
171515,"Professor Contraturno",1460,"0"
171530,"Departamento Cultural",1460,"0"
171530,"Funcionários Débito em folha",1460,"0"
171530,"Instituto Sol",1460,"0"
171530,"ISmart",1460,"0"
171530,"Professor Contraturno",1460,"0"
171534,"Departamento Cultural",1460,"0"
171534,"Funcionários Débito em folha",1460,"0"
171534,"Instituto Sol",1460,"0"
171534,"ISmart",1460,"0"
171534,"Professor Contraturno",1460,"0"
171937,"1ª Série EM",1463,"0"
171937,"1º Ano Fundamental I",1463,"0"
171937,"2ª Série EM",1463,"0"
171937,"2º Ano Fundamental I",1463,"0"
171937,"3ª Série EM",1463,"0"
171937,"3º Ano Fundamental I",1463,"0"
171937,"4º Ano Fundamental I",1463,"0"
171937,"5º Ano Fundamental I",1463,"0"
171937,"6º Ano Fundamental II",1463,"0"
171937,"7º Ano Fundamental II",1463,"0"
171937,"8º Ano Fundamental II",1463,"0"
171937,"9º Ano Fundamental II",1463,"0"
196555,"EQUIPE LANCHE INTEGRAL GRATUITO com ALMOÇO COM DESCONTO AVULSO com CANTINA",1532,"0"
196555,"EQUIPE LANCHE INTEGRAL GRATUITO com ALMOÇO COM DESCONTO MENSAL  com CANTINA",1532,"0"
196555,"EQUIPE LANCHE INTEGRAL GRATUITO com ALMOÇO GRATUITO com CANTINA",1532,"0"
196555,"EQUIPE LANCHE INTEGRAL GRATUITO com CANTINA",1532,"0"
196555,"LANCHE INTEGRAL com ALMOÇO com CANTINA",1532,"0"
196555,"LANCHE INTEGRAL com CANTINA",1532,"0"
195986,"Departamento Cultural",1542,"0"
195986,"Funcionários Débito em folha",1542,"0"
195986,"Instituto Sol",1542,"0"
195986,"ISmart",1542,"0"
195986,"Professor Contraturno",1542,"0"
195987,"Departamento Cultural",1542,"0"
195987,"Funcionários Débito em folha",1542,"0"
195987,"Instituto Sol",1542,"0"
195987,"ISmart",1542,"0"
195987,"Professor Contraturno",1542,"0"
195988,"Departamento Cultural",1542,"0"
195988,"Funcionários Débito em folha",1542,"0"
195988,"Instituto Sol",1542,"0"
195988,"ISmart",1542,"0"
195988,"Professor Contraturno",1542,"0"
195989,"Departamento Cultural",1542,"0"
195989,"Funcionários Débito em folha",1542,"0"
195989,"Instituto Sol",1542,"0"
195989,"ISmart",1542,"0"
195990,"Departamento Cultural",1542,"0"
195990,"Funcionários Débito em folha",1542,"0"
195990,"Instituto Sol",1542,"0"
195990,"ISmart",1542,"0"
195990,"Professor Contraturno",1542,"0"
195992,"Departamento Cultural",1542,"0"
195992,"Funcionários Débito em folha",1542,"0"
195992,"Instituto Sol",1542,"0"
195992,"ISmart",1542,"0"
195992,"Professor Contraturno",1542,"0"
195993,"Departamento Cultural",1542,"0"
195993,"Funcionários Débito em folha",1542,"0"
195993,"Instituto Sol",1542,"0"
195993,"ISmart",1542,"0"
195993,"Professor Contraturno",1542,"0"
195994,"Departamento Cultural",1542,"0"
195994,"Funcionários Débito em folha",1542,"0"
195994,"Instituto Sol",1542,"0"
195994,"ISmart",1542,"0"
195994,"Professor Contraturno",1542,"0"
195995,"Departamento Cultural",1542,"0"
195995,"Funcionários Débito em folha",1542,"0"
195995,"Instituto Sol",1542,"0"
195995,"ISmart",1542,"0"
195996,"Departamento Cultural",1542,"0"
195996,"Funcionários Débito em folha",1542,"0"
195996,"Instituto Sol",1542,"0"
195996,"ISmart",1542,"0"
195996,"Professor Contraturno",1542,"0"
195997,"Departamento Cultural",1542,"0"
195997,"Funcionários Débito em folha",1542,"0"
195997,"Instituto Sol",1542,"0"
195997,"ISmart",1542,"0"
195997,"Professor Contraturno",1542,"0"
195998,"Departamento Cultural",1542,"0"
195998,"Funcionários Débito em folha",1542,"0"
195998,"Instituto Sol",1542,"0"
195998,"ISmart",1542,"0"
195998,"Professor Contraturno",1542,"0"
195999,"Departamento Cultural",1542,"0"
195999,"Funcionários Débito em folha",1542,"0"
195999,"Instituto Sol",1542,"0"
195999,"ISmart",1542,"0"
195999,"Professor Contraturno",1542,"0"
196000,"Departamento Cultural",1542,"0"
196000,"Funcionários Débito em folha",1542,"0"
196000,"Instituto Sol",1542,"0"
196000,"ISmart",1542,"0"
196000,"Professor Contraturno",1542,"0"
196002,"Departamento Cultural",1542,"0"
196002,"Funcionários Débito em folha",1542,"0"
196002,"Instituto Sol",1542,"0"
196002,"ISmart",1542,"0"
196002,"Professor Contraturno",1542,"0"
196003,"Departamento Cultural",1542,"0"
196003,"Funcionários Débito em folha",1542,"0"
196003,"Instituto Sol",1542,"0"
196003,"ISmart",1542,"0"
196003,"Professor Contraturno",1542,"0"
196004,"Departamento Cultural",1542,"0"
196004,"Funcionários Débito em folha",1542,"0"
196004,"Instituto Sol",1542,"0"
196004,"ISmart",1542,"0"
196004,"Professor Contraturno",1542,"0"
196005,"Departamento Cultural",1542,"0"
196005,"Funcionários Débito em folha",1542,"0"
196005,"Instituto Sol",1542,"0"
196005,"ISmart",1542,"0"
196007,"Departamento Cultural",1542,"0"
196007,"Funcionários Débito em folha",1542,"0"
196007,"Instituto Sol",1542,"0"
196007,"ISmart",1542,"0"
196007,"Professor Contraturno",1542,"0"
196011,"1º Ano Fundamental I",1542,"0"
196011,"2º Ano Fundamental I",1542,"0"
196011,"3º Ano Fundamental I",1542,"0"
196011,"4º Ano Fundamental I",1542,"0"
196011,"5º Ano Fundamental I",1542,"0"
196011,"Departamento Cultural",1542,"0"
196011,"Funcionários Débito em folha",1542,"0"
196011,"Instituto Sol",1542,"0"
196011,"ISmart",1542,"0"
196011,"Professor Contraturno",1542,"0"
196012,"Departamento Cultural",1542,"0"
196012,"Funcionários Débito em folha",1542,"0"
196012,"Instituto Sol",1542,"0"
196012,"ISmart",1542,"0"
196012,"Professor Contraturno",1542,"0"
196014,"Departamento Cultural",1542,"0"
196014,"Funcionários Débito em folha",1542,"0"
196014,"Instituto Sol",1542,"0"
196014,"ISmart",1542,"0"
196014,"Professor Contraturno",1542,"0"
196026,"Departamento Cultural",1542,"0"
196026,"Funcionários Débito em folha",1542,"0"
196026,"Instituto Sol",1542,"0"
196026,"ISmart",1542,"0"
196026,"Professor Contraturno",1542,"0"
196027,"Departamento Cultural",1542,"0"
196027,"Funcionários Débito em folha",1542,"0"
196027,"Instituto Sol",1542,"0"
196027,"ISmart",1542,"0"
196028,"Departamento Cultural",1542,"0"
196028,"Funcionários Débito em folha",1542,"0"
196028,"Instituto Sol",1542,"0"
196028,"ISmart",1542,"0"
196028,"Professor Contraturno",1542,"0"
196029,"Departamento Cultural",1542,"0"
196029,"Funcionários Débito em folha",1542,"0"
196029,"Instituto Sol",1542,"0"
196029,"ISmart",1542,"0"
196029,"Professor Contraturno",1542,"0"
196030,"Departamento Cultural",1542,"0"
196030,"Funcionários Débito em folha",1542,"0"
196030,"Instituto Sol",1542,"0"
196030,"ISmart",1542,"0"
196030,"Professor Contraturno",1542,"0"
196031,"Departamento Cultural",1542,"0"
196031,"Funcionários Débito em folha",1542,"0"
196031,"Instituto Sol",1542,"0"
196031,"ISmart",1542,"0"
196031,"Professor Contraturno",1542,"0"
196032,"Departamento Cultural",1542,"0"
196032,"Funcionários Débito em folha",1542,"0"
196032,"Instituto Sol",1542,"0"
196032,"ISmart",1542,"0"
196032,"Professor Contraturno",1542,"0"
196033,"Departamento Cultural",1542,"0"
196033,"Funcionários Débito em folha",1542,"0"
196033,"Instituto Sol",1542,"0"
196033,"ISmart",1542,"0"
196033,"Professor Contraturno",1542,"0"
196034,"Departamento Cultural",1542,"0"
196034,"Funcionários Débito em folha",1542,"0"
196034,"Instituto Sol",1542,"0"
196034,"ISmart",1542,"0"
196034,"Professor Contraturno",1542,"0"
196035,"Departamento Cultural",1542,"0"
196035,"Instituto Sol",1542,"0"
196035,"ISmart",1542,"0"
196035,"Professor Contraturno",1542,"0"
196036,"Departamento Cultural",1542,"0"
196036,"Funcionários Débito em folha",1542,"0"
196036,"Instituto Sol",1542,"0"
196036,"ISmart",1542,"0"
196036,"Professor Contraturno",1542,"0"
196037,"Departamento Cultural",1542,"0"
196037,"Funcionários Débito em folha",1542,"0"
196037,"Instituto Sol",1542,"0"
196037,"ISmart",1542,"0"
196037,"Professor Contraturno",1542,"0"
196038,"Departamento Cultural",1542,"0"
196038,"Funcionários Débito em folha",1542,"0"
196038,"Instituto Sol",1542,"0"
196038,"ISmart",1542,"0"
196038,"Professor Contraturno",1542,"0"
196039,"Departamento Cultural",1542,"0"
196039,"Funcionários Débito em folha",1542,"0"
196039,"Instituto Sol",1542,"0"
196039,"ISmart",1542,"0"
196039,"Professor Contraturno",1542,"0"
196044,"Departamento Cultural",1542,"0"
196044,"Funcionários Débito em folha",1542,"0"
196044,"Instituto Sol",1542,"0"
196044,"ISmart",1542,"0"
196044,"Professor Contraturno",1542,"0"
196045,"Departamento Cultural",1542,"0"
196045,"Funcionários Débito em folha",1542,"0"
196045,"Instituto Sol",1542,"0"
196045,"ISmart",1542,"0"
196045,"Professor Contraturno",1542,"0"
196046,"Departamento Cultural",1542,"0"
196046,"Instituto Sol",1542,"0"
196046,"ISmart",1542,"0"
196046,"Professor Contraturno",1542,"0"
196047,"Departamento Cultural",1542,"0"
196047,"Funcionários Débito em folha",1542,"0"
196047,"Instituto Sol",1542,"0"
196047,"ISmart",1542,"0"
196047,"Professor Contraturno",1542,"0"
196048,"Departamento Cultural",1542,"0"
196048,"Funcionários Débito em folha",1542,"0"
196048,"Instituto Sol",1542,"0"
196048,"ISmart",1542,"0"
196048,"Professor Contraturno",1542,"0"
196049,"Departamento Cultural",1542,"0"
196049,"Funcionários Débito em folha",1542,"0"
196049,"Instituto Sol",1542,"0"
196049,"ISmart",1542,"0"
196049,"Professor Contraturno",1542,"0"
196050,"Departamento Cultural",1542,"0"
196050,"Funcionários Débito em folha",1542,"0"
196050,"Instituto Sol",1542,"0"
196050,"ISmart",1542,"0"
196050,"Professor Contraturno",1542,"0"
196051,"Departamento Cultural",1542,"0"
196051,"Funcionários Débito em folha",1542,"0"
196051,"Instituto Sol",1542,"0"
196051,"ISmart",1542,"0"
196051,"Professor Contraturno",1542,"0"
196056,"1º Ano Fundamental I",1542,"0"
196056,"2º Ano Fundamental I",1542,"0"
196056,"3º Ano Fundamental I",1542,"0"
196056,"4º Ano Fundamental I",1542,"0"
196056,"5º Ano Fundamental I",1542,"0"
196056,"Departamento Cultural",1542,"0"
196056,"Funcionários Débito em folha",1542,"0"
196056,"Instituto Sol",1542,"0"
196056,"ISmart",1542,"0"
196056,"Professor Contraturno",1542,"0"
